RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023
1074,2804,Hamlin County,county,SD,SD,"Watertown, SD",46,57,200029.2503,201063.3059,202821.2858,204639.2793,206385.3483,207332.6646,208752.6708,210312.7345,213053.4728,215101.2477,217088.3621,218709.5908,220906.516,223844.2559,226244.1883,228893.7789,231635.1859,235320.6996,237313.9266,236995.1478,236690.5647,238773.1658,244487.3849,250537.6701,256698.6047,261011.3338,264867.9372,268877.9598,272950.1201,276078.4721,276446.1995,275351.1917,273100.2842,271059.2552,267869.9132,264203.5077,262230.623,262389.9708,264414.07,268734.6713,275054.4354,281944.4061
129,2805,Clay County,county,NE,NE,,31,35,111022.6677,112037.4138,113175.684,114310.0178,115406.6163,115812.2234,116211.2628,117073.9111,119040.7642,121234.3816,123271.8753,123682.0377,123419.7082,123193.2544,123697.7857,124618.0264,125230.0246,126272.4297,126699.9338,126187.3819,124743.6632,123891.7399,123816.57,124067.8229,125550.6126,128584.5008,133088.0288,136942.2731,139623.1344,141845.0498,143419.0779,144558.7829,145094.2375,145306.07,145438.7068,145368.8941,145365.304,144828.5986,143889.1367,143396.9051,143565.3499,143471.6502
863,2806,Benson County,county,ND,ND,,38,5,,,,,,,,,,,,,,141305.8984,141168.408,140472.4656,139968.0502,140110.9924,139304.643,137344.1965,134068.0108,131442.8062,129918.5816,129529.4701,130523.1444,131024.1182,130671.1829,130858.6525,131335.6651,132725.0082,133594.4256,134089.3774,133525.5408,132302.7229,131211.4549,130000.1502,130434.9487,130175.4801,129133.7584,125671.7283,122744.522,120316.286
1386,2807,Shelby County,county,MO,MO,,29,205,79948.99524,80194.21466,80572.69814,81105.62601,81704.31782,81780.42473,82308.4052,83226.05896,85433.55094,87736.0796,89974.43935,91557.1074,93089.96986,94903.69157,97119.44797,99497.21383,101452.4225,103061.4027,104489.9858,105539.8517,105941.6202,105667.0644,105573.4651,106925.5621,110307.8408,114740.7601,118228.6676,119776.1695,120064.1356,120819.445,122526.0765,124141.4077,124733.325,124620.3296,124210.5156,123392.6994,120220.6479,120233.4999,123656.3228,131568.4913,138841.0486,144288.7413
2861,2808,Van Buren County,county,TN,TN,,47,175,124813.4841,125450.051,126079.9374,127376.2527,129139.6008,130635.1281,131743.3894,132988.0144,135010.7044,137035.9373,138755.5527,139913.818,142018.7146,144618.4391,147136.2549,149305.7356,151471.2787,154295.0105,156368.7174,157333.9898,157138.0089,157419.7699,159492.2383,163086.5772,168354.991,173982.5462,177585.8148,179391.9617,180040.4214,182549.1837,184812.8371,186041.887,185138.3021,183464.2333,181551.8078,180190.9371,182919.181,186880.8259,191670.0466,192927.5569,193502.354,194334.9003
194,2809,Iron County,county,WI,WI,,55,51,131836.0582,132526.0576,133402.8461,134721.0258,135542.2069,135995.9475,136318.6311,137350.8482,139716.1669,142939.3954,146692.3466,149815.7277,151929.3693,152981.2407,153188.216,153737.2839,155441.2731,158202.495,160207.4059,161175.6549,161032.8499,161661.2688,163049.1526,165006.616,167365.4986,170032.9177,172650.5431,175447.5557,178193.5777,181662.6168,184342.7365,185404.828,184972.5109,184268.1057,183946.7156,183212.2975,183274.6795,183171.9053,183388.4015,182725.7603,182951.5397,182786.4445
2709,2810,Greenwood County,county,KS,KS,,20,73,44290.03855,45329.1088,47196.46593,49357.4031,51310.82816,52949.35091,54556.30036,56669.66628,58771.21358,60344.64108,61148.28358,61735.56512,62229.42272,62667.58303,62902.88261,63192.2628,63489.33401,63805.02503,63817.56742,63597.0553,63536.0345,63902.87258,64872.56171,65852.19406,67065.08229,68177.54646,69315.31013,69867.44625,69996.00656,70046.66795,70623.19291,71002.60334,71307.23801,71349.428,71542.15946,71463.02586,71368.85965,71328.90961,71400.38828,71763.84031,72744.86016,73870.31978
2565,2811,Sullivan County,county,MO,MO,,29,211,60128.14178,60928.2683,61792.59157,63270.83555,64057.16621,64373.68219,64268.45891,64487.69765,65696.99523,67057.41725,68429.00982,68254.45066,67594.39113,66691.77303,67048.49606,67604.65028,69201.17318,71335.19724,74350.80477,76934.5536,79182.97007,81211.75672,82895.78461,84438.23961,86179.94304,86986.58377,86207.38713,83196.74459,79987.54202,77088.18685,75267.46239,73575.55043,72458.03807,71384.80022,71209.92333,71077.52312,73896.13275,76116.37211,77776.59824,76256.64702,74645.79373,72794.64874
535,2811,Grant County,county,MN,MN,,27,51,137077.1951,136853.8957,136677.0811,137145.4394,138075.2201,139272.8432,140785.8736,142600.2475,144823.1055,146837.6227,148586.4106,150001.4183,151554.761,153408.4278,155105.5224,156968.4503,158962.4012,162077.2593,166468.5691,171130.5564,175250.5429,177827.4683,180046.2912,181710.4013,184623.8126,187745.2799,191611.5363,195182.783,198598.1503,201870.4649,203786.351,204026.4859,202950.4074,201389.4381,199803.1117,197944.5247,198368.9994,200146.9679,202789.7671,203992.2392,204627.7783,204070.2929
2910,2813,Cumberland County,county,KY,KY,,21,57,82024.0146,82937.49708,83673.57105,84114.41017,84349.85828,84161.1409,84225.0852,85026.26979,87580.52313,90383.80041,93315.46653,95491.24282,97407.06549,98356.38591,99442.12515,100177.4108,102065.3949,104200.0647,105910.2799,106208.8708,105581.8689,105637.8847,106744.5679,108568.385,112089.3397,115883.3147,119470.3798,121370.5707,123152.5887,125182.7766,127445.8361,128737.4818,128667.7686,128165.3946,127435.0368,126670.3495,126728.3035,126091.0992,125389.0113,124044.5564,123686.4951,122607.0264
1645,2814,Crowley County,county,CO,CO,,8,25,97077.78473,97355.68737,98398.81007,100069.5251,101454.0229,101761.6564,102011.7872,104214.7268,108529.4848,113122.3367,117289.3749,120695.9231,123867.0875,126304.1232,128382.3101,130498.2922,133010.9305,135889.2486,136848.7243,136368.8211,134300.7153,133284.8113,133185.3287,134517.9563,138889.888,145303.5323,153848.8052,160680.7838,165280.9304,168219.2596,170263.4104,170650.4278,168866.2338,164790.2654,159729.6187,153805.7529,147716.584,144791.8444,144099.6474,146690.6254,149171.5661,151862.1426
1206,2815,Miller County,county,GA,GA,,13,201,86182.10263,86336.20165,87310.00047,88610.27612,89690.36993,90822.38623,92153.90741,94091.41405,96422.6849,98894.15117,101203.6134,103161.3907,105301.8116,107730.3145,110497.3139,113045.7768,114624.774,115876.3144,115846.5434,115537.2957,114727.0112,115144.6949,116567.8007,118090.4262,120896.5578,124659.0271,128514.8422,131073.1465,132328.6636,134169.6357,135720.5976,136879.5957,137439.7719,137636.2029,137401.6528,136279.8398,134188.7213,132122.7674,131233.8232,132405.2765,135034.8825,137230.3572
1974,2816,Pondera County,county,MT,MT,,30,73,152568.9763,153578.2135,154637.7892,155535.3086,155838.6728,155582.624,155376.3697,156224.9996,157975.5302,160039.2409,162292.3141,164745.5257,167465.2582,169925.4956,172797.8073,175551.2736,178410.3667,181342.0029,184456.0564,188259.7915,191080.1025,193711.4508,196115.115,199304.5798,203597.6603,208456.4623,213673.6258,218583.261,222390.1435,225390.4623,227433.2816,228376.6243,228625.3686,228618.1565,228536.2495,227564.7767,227016.5057,228981.3926,233641.9274,238926.6049,243062.4892,246583.3636
507,2817,Essex County,county,VT,VT,,50,9,147688.8256,149162.3722,150676.3906,152733.0261,154944.5889,156649.9411,157725.8525,159027.8774,161482.4188,163872.9874,165492.4275,166294.6487,167448.0079,169294.8114,171589.1992,174194.3889,177479.6316,181209.6458,184466.8372,185642.6436,184540.5593,182380.4652,181906.1744,182898.0765,187481.9032,193052.0492,199338.6965,204354.8034,207425.3101,209176.2837,208561.7179,207018.5628,204791.4876,203073.7504,202344.6834,202231.4421,206393.3944,210670.3656,214661.2028,214725.8147,214820.7611,216514.4131
2024,2818,Sherman County,county,KS,KS,,20,181,56106.81539,56253.3749,56981.96009,57806.76585,58405.2773,58519.50031,58950.7201,60917.95565,,72154.33951,78592.77126,83083.28059,86191.44155,89097.70461,92124.47084,95199.84582,97905.42785,99940.90708,101578.5222,102517.8265,103162.588,103776.3644,104946.1147,106155.0576,107624.0505,109190.4404,111105.0463,113067.9034,115165.3655,117306.0862,118938.4378,119241.9594,118683.986,118168.6675,118422.2527,119022.149,119686.596,121677.0411,125168.7205,129819.7247,134027.8749,137073.0861
2568,2819,Sullivan County,county,PA,PA,,42,113,152154.4544,152130.2735,152374.2276,153371.7209,154554.3459,155366.9064,156631.1784,158452.8778,161351.033,164151.9246,167252.4126,170094.073,174621.1576,179957.5197,184445.9828,186608.0952,187130.402,187601.3966,187128.4461,186134.9233,184622.367,184384.1159,185541.2759,188049.3915,193296.6579,199730.3062,207850.6792,214865.2807,219610.7269,222105.521,221623.518,220070.7116,217556.9429,216073.781,215062.308,213828.2045,212321.0892,211995.8762,212977.799,215350.3225,217955.3246,221657.2307
1421,2820,Taylor County,county,IA,IA,,19,173,80653.04707,80799.67056,81699.23649,82727.48078,83396.32815,83428.6626,83815.96224,84335.51907,85745.05062,87182.58008,88682.88114,89710.95731,90695.55204,91889.33552,93119.91797,94169.43614,95010.04181,95740.8477,96076.33891,96163.95538,96169.94544,96928.9709,98306.29794,99822.34898,101894.0051,104218.7798,107346.8917,110329.6144,112913.9843,114840.9058,115686.7494,115511.0319,114714.7203,113839.0976,113295.4369,112545.8421,111696.2282,111440.8692,112477.4364,114770.1984,117158.4623,118986.7604
260,2821,Ohio County,county,IN,IN,"Cincinnati, OH-KY-IN",18,115,159267.2129,160875.1448,162745.5713,164553.0667,165908.3315,168061.5176,171242.3672,175866.4268,180467.4371,184394.6317,188034.3657,191573.7225,194694.0014,197483.7643,200020.6319,203436.4572,207583.0333,211553.806,213749.515,213917.0724,212934.9847,212787.9446,213567.5673,214772.0183,218417.3607,223609.7555,230051.2517,234999.9766,238465.2408,240890.1768,241190.0636,240438.8486,238604.719,237375.0363,236516.9717,235939.8019,235147.2804,236961.4406,241352.8718,248142.6936,254086.081,259183.5955
2202,2822,Chouteau County,county,MT,MT,,30,15,133608.5085,135132.2781,136979.5261,138550.5226,139694.5075,140018.7791,140496.9312,141505.5032,143288.2691,145295.1651,148186.6952,151330.6536,154408.4856,156955.3433,159889.8204,163334.7834,167030.1034,170712.353,174182.93,177702.7963,180196.5224,182687.0709,185607.1676,189100.8382,194250.93,199866.1467,206663.357,212901.5593,217674.0706,221005.647,222067.2533,221413.5377,219430.2063,217419.4653,215708.9333,213849.0227,212241.3306,217380.337,228535.378,243902.8408,254973.9402,262476.752
2819,2823,Ontonagon County,county,MI,MI,,26,131,64758.73645,65745.41458,67370.25297,69379.33079,70513.02022,71540.33747,72667.54844,74404.60737,76477.57119,77455.84103,77981.88681,77594.66345,77730.67064,78432.07677,79726.29591,81263.0778,83564.67846,86288.61221,88966.91064,90838.98506,91901.67437,92657.29877,93716.45672,95284.05559,98694.5988,102446.3214,105717.8919,107396.7395,108114.9067,108648.1292,108195.2836,106980.7332,105745.2349,105347.3846,105049.9967,104400.3953,105713.3659,107094.6394,108410.087,107161.296,106463.2448,106087.3549
2437,2824,Mitchell County,county,KS,KS,,20,123,56961.9275,58147.17361,60059.28388,62136.49435,63474.89504,64055.62545,64566.44439,66860.33969,70734.89856,75068.4919,78353.34147,80606.95049,82216.64356,83432.85541,84530.29636,85858.31079,87228.49633,88392.47735,88834.1005,88426.51498,87338.19143,86666.29561,86830.29988,87583.76159,88952.51437,90254.37257,91738.66624,92944.73279,94442.90374,96028.66226,97703.50425,98747.48427,99375.08719,99688.3235,99774.27229,99536.1237,100946.4986,102785.0414,105396.0989,106957.8362,109196.3266,111001.6056
2036,2825,Stanton County,county,NE,NE,"Norfolk, NE",31,167,174553.5511,174425.7443,174349.8096,174696.2431,175091.0754,175504.1444,176772.5816,178856.0581,181701.4852,183782.2131,185508.781,186822.5161,188499.3805,190205.2781,192101.7765,194319.9106,197031.9902,200061.0822,200928.2575,201567.1662,202159.4879,205256.0182,208548.6691,211370.0693,214213.1425,217093.8349,220292.3811,223695.469,226752.662,229923.1502,232037.7855,232905.2585,231929.1732,230782.8231,229972.6953,229380.4198,228068.8647,227273.536,227759.254,229379.111,231189.502,232947.9294
99,2826,Bent County,county,CO,CO,,8,11,53718.05552,54134.87437,54859.15541,56223.52189,57499.63926,59814.83758,63396.62017,68458.69908,73712.19875,78633.20196,83188.5887,86394.46489,88689.37339,90703.9873,93269.45247,96300.88622,99102.51759,102228.504,103708.3471,103865.4017,102319.8746,101991.9601,103014.6438,104716.4685,107816.5743,111390.7903,114819.6601,116508.7959,117394.3448,119509.9251,120980.9337,120968.7978,119659.6448,118588.4548,117843.9365,116761.824,114648.8921,112489.7934,110464.7678,110034.0581,111112.3425,112632.1115
918,2827,Carson County,county,TX,TX,"Amarillo, TX",48,65,109061.7819,109843.1394,110901.6154,112214.5732,112895.0272,112909.6871,112774.4894,112856.1788,113585.8405,113944.7587,114152.6341,114448.0721,115173.5014,116606.4423,117824.4622,118726.5302,120246.7044,122420.8511,125452.1727,128255.6098,130217.7099,131979.0991,133740.6261,135496.2344,136387.6843,135767.243,134504.946,133237.4421,132947.568,133450.2585,133820.628,133941.5878,134013.1811,135463.7996,137006.8904,138425.8246,140588.8915,141951.1333,143024.5566,142518.6061,141953.6738,140302.9827
1417,2828,Talbot County,county,GA,GA,"Columbus, GA-AL",13,263,98230.95628,98825.42427,99617.23087,100514.6536,101127.399,101501.5725,102123.7771,103354.4742,105698.6382,108417.7116,111123.7691,113280.9736,115076.8442,116946.5014,118651.517,120608.2573,122176.038,123901.1866,124047.7316,123225.8999,121700.2901,121338.1184,122203.6419,123765.7921,127902.7522,133546.0179,139191.2138,142303.016,143432.3681,144609.3032,145720.6429,146638.9918,147203.0934,147872.1044,148213.2795,147955.8212,146539.6924,143514.8692,140525.8118,138615.2244,138839.7675,139957.3191
1041,2829,Gilpin County,county,CO,CO,"Denver-Aurora-Lakewood, CO",8,47,403079.595,407492.7642,412276.6952,416561.8916,418366.0829,418528.8893,418775.6882,421880.6272,428094.0888,435864.8586,443433.824,451134.9074,458533.3718,466380.6358,473615.571,481084.164,488854.068,496549.8554,501312.7426,502932.9798,501988.4211,501477.2231,501816.5795,504159.7427,512563.4459,526184.6724,542962.3306,557460.7235,568130.5719,574874.1755,576289.2252,573517.6321,567830.5685,562732.5512,558074.9115,553623.9924,549353.4043,545853.4646,543660.7992,542477.1578,542840.2151,545526.6716
1299,2830,Ottawa County,county,KS,KS,"Salina, KS",20,143,76255.87857,77402.21134,79483.72909,,84926.8553,87128.34564,88961.61378,93425.27535,98872.72353,104236.7006,107572.4476,109377.1942,110702.3943,111995.1221,113352.3589,114723.3129,116203.48,117832.9246,118966.1864,119295.0835,119393.1486,119755.5884,120742.1609,121377.8009,123138.8147,125114.8218,127767.5655,129424.0303,130667.3658,131551.5435,132533.7452,133225.0554,133536.1114,133684.923,133650.4238,133253.7827,132632.869,132656.611,133721.4531,135740.1762,138032.0979,139841.3974
2523,2831,San Saba County,county,TX,TX,,48,411,113536.9879,114495.7013,116433.4598,118974.8369,121516.6674,123449.3033,125848.3737,129455.0849,134456.73,138388.6806,140114.57,141345.7291,144247.401,148337.3706,151467.4708,152333.1763,152560.5525,152821.1409,155458.273,159041.1559,161616.3373,162434.9447,163555.2897,164942.1739,167132.2334,168283.5678,169997.6942,171575.8298,173865.5671,176988.9215,178262.2268,177202.2549,172968.8542,168550.3859,166526.5608,167015.0221,175094.6854,182477.338,189806.311,191512.1245,192207.109,192476.1082
3161,2832,Emporia City,county,VA,VA,,51,595,68971.46503,69258.02778,69529.66238,70287.24472,70599.97847,70473.2366,70464.58012,71087.02615,72694.94201,74629.70857,76849.72085,78401.16389,79585.45065,80509.68769,82156.16505,83861.13883,85330.94659,86207.93184,86849.74217,87680.61374,89082.05678,91214.22896,93971.2344,96364.23638,98960.00924,101392.0397,104412.6358,107544.3259,110701.3029,114024.5404,116730.1531,118529.047,119524.497,120341.8906,121246.2337,121730.1502,120143.2897,117416.833,114865.8043,114820.8277,116727.3675,119338.9671
1512,2833,Alfalfa County,county,OK,OK,,40,3,55519.04177,55910.62342,56668.24108,57982.15674,59080.97439,59645.94637,60280.55635,61112.57415,62588.96968,63990.4688,65157.08059,65677.49371,66148.04391,66821.95319,68074.32218,69308.57388,70531.89523,71604.8372,70754.71544,68695.60377,66006.55892,65041.76926,65377.53816,66133.19848,67937.16598,70232.50028,72935.29293,74813.25389,76342.1742,77409.02317,78052.7996,77627.0482,76845.66541,75757.14995,74711.65489,73599.20582,74299.75883,74630.47519,74876.36964,73339.13809,72632.04004,71819.89874
519,2834,Garza County,county,TX,TX,,48,169,78373.0652,77715.98904,77547.67308,78255.47345,78991.53289,79342.77636,79803.35639,80814.8226,82845.52164,84476.53904,85186.25784,85473.31304,86571.3832,88204.34178,89221.9769,88972.664,88685.64175,88462.51873,88849.16829,89511.56186,90539.44365,91573.86093,92872.15713,93371.36555,92895.85911,90471.31771,87960.31336,85883.67021,85325.08806,85533.54602,85943.14986,85983.65762,85095.83985,83834.78055,82401.26523,81072.40935,84279.70268,87741.19317,92108.04188,92721.0104,92938.19389,90652.07443
1140,2835,Lander County,county,NV,NV,,32,15,162970.6398,165347.4577,168199.2951,170232.642,171269.0076,171904.4784,172306.9626,172836.6697,174112.5367,175355.0674,176398.2116,177123.0107,178023.1576,180458.2165,183862.0949,187347.8868,190273.3416,192261.2569,193888.2951,195106.7093,195566.636,196726.1509,197668.0998,199531.5579,200773.1124,201681.251,201895.4087,202883.3917,203298.5869,204460.563,205225.5627,206311.6935,206901.2512,207982.8187,208823.4114,209007.9639,207194.6884,204890.0809,202504.0822,201659.818,201870.7682,202472.3796
166,2836,Gray County,county,KS,KS,,20,69,99117.70714,98585.93955,97961.52585,98070.93471,97977.74117,97841.84456,97675.99051,,,,,129727.0969,133710.3444,136249.2529,138208.2365,140203.639,142518.5915,145295.7196,148676.2043,151617.1978,153640.2925,154701.0318,156116.5549,157486.0844,159557.419,161882.2281,164704.0347,167644.9683,170364.9943,172936.9238,174452.8694,174741.7816,174010.3314,173440.7006,173180.9603,172914.2052,173989.894,177456.7458,183754.5608,190304.4272,195628.8947,198802.1318
3238,2837,Covington City,county,VA,VA,,51,580,59441.55268,60168.55024,60844.15884,61737.95454,62781.02077,63412.29437,63832.32827,64719.66829,66344.56234,68220.78811,70281.79482,72205.48322,73729.87089,74466.10224,74961.33068,75559.31537,76797.57642,78255.16993,78873.13181,78102.51406,76288.97599,75214.26493,75142.15582,75544.72626,77023.31673,78931.05039,80902.3644,81845.56546,82843.3029,84269.38218,85928.99804,86986.57475,87679.15528,88227.50736,88105.89377,87327.81521,86069.81481,84257.18,82712.61286,81743.41056,82155.76672,82928.45177
1352,2838,Ransom County,county,ND,ND,,38,73,135329.5129,135604.3745,136007.5828,137976.5568,140160.0537,141905.4262,142506.527,143138.6667,145181.6747,147649.5137,150225.09,151623.7124,152406.35,152367.0564,151583.6083,150233.1472,149596.4058,150571.0044,152328.7831,153751.1012,154176.1756,154497.9505,154791.937,155384.279,156468.406,156617.7901,156519.2916,156707.6206,157727.816,159315.7304,159967.453,160581.6575,159903.3564,159743.1157,160036.7946,160460.4931,161926.7511,161902.6414,161748.8977,159795.5939,159074.2023,159729.0987
